driver_id,full_name,license_number,vehicle_id
1,Elçin Nəriman,D69570,1
2,Qüdrət Əylisli,D13640,2
3,Əliş Bünyadzadə,D52306,3
4,Fikrət Musazadə,D91086,4
5,Ziya Təhmasibli,D61052,5
6,Dilarə Şükürlü,D51339,6
7,Hüsniyyə Rəsulzadə,D82398,7
8,Mərziyyə Tapdıqoğlu,D81280,8
9,Samirə Hüseynbəyli,D58909,9
10,Lütfiyyə Təhmasibli,D20713,10
11,Bəhlul Əzimzadə,D37855,11
12,Lətif Hacızadə,D85827,12
13,Bilal Nəsirli,D62220,13
14,Pərişan Firudin,D53597,14
15,Xalisə Gəncəli,D85301,15
16,Tamilla Abbaszadə,D47159,16
17,Eyyub Yusifzadə,D73344,17
18,Ziba Rzaquluzadə,D38576,18
19,Suğra Əsgərli,D22852,19
20,Ruhəngiz Budaqlı,D14855,20
21,Seymur Sadıq,D28042,21
22,Baba Süleymanov,D50788,22
23,Vurğun Əli,D43151,23
24,Sitarə Vəlizadə,D52748,24
25,Nicat Məmmədquluzadə,D13474,25
26,Tomris Sərvər ,D39363,26
27,Şakir Tağızadə,D22614,27
28,Fidan Təhmasibli,D96516,28
29,Nanə Xankişi,D94973,29
30,Elmidar Qoşalı,D52178,30
31,Gülüş Musazadə,D17193,31
32,İbrahim Məlikzadə,D32102,32
33,Seyfəddin Elgün,D11681,33
34,Nurlana Əylisli,D19150,34
35,Könül Əkbər,D56363,35
36,Əliəkrəm Vəfalı,D73820,36
37,Adilə Ülfət,D69273,37
38,Rza Əlibəyli,D38382,38
39,Müzəffər Əlibəyli,D72028,39
40,Bəhram Həci,D58514,40
41,Dürdanə Cümşüd,D33199,41
42,Ülkər Əmirli,D86559,42
43,Səxavət Əhmədov,D28204,43
44,Yadigar Rəşid,D87377,44
45,Həcər İlham,D30846,45
46,Sitarə Firudin,D32675,46
47,Kövsər Laçın,D82033,47
48,Sabirə Əylisli,D41324,48
49,Şükufə Elton,D82695,49
50,Gülağa Bəşir,D27766,50
